time,open,high,low,close,tick_volume,low_time,high_time,ma_fast,ma_slow,signal,signal_shift,entry_long,entry_short,entry_signal,outcome_label,in_trade,trade_id,tp_heatmap,sl_heatmap,combined_heatmap,tp_prob,sl_prob,nohit_prob,tp_prob_raw,sl_prob_raw,signed_heatmap,tp_signed,sl_signed,heatmap_magnitude,heatmap_direction,tp_heatmap_only,sl_heatmap_only,tp_signed_entry,sl_signed_entry,signed_heatmap_entry,heatmap_magnitude_entry,heatmap_direction_entry
2022-07-25 08:00:00,1.02073,1.02284,1.01787,1.02225,30875,2022-07-25 10:48:00,2022-07-25 11:36:00,1.020572,1.0138898,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-25 12:00:00,1.0222,1.02579,1.02145,1.02455,27071,2022-07-25 13:12:00,2022-07-25 14:24:00,1.0205815,1.0143096,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-25 16:00:00,1.02455,1.02551,1.02032,1.02211,28551,2022-07-25 17:36:00,2022-07-25 16:24:00,1.0205294999999999,1.0146784,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-25 20:00:00,1.0221,1.02289,1.02137,1.02183,10011,2022-07-25 20:48:00,2022-07-25 20:00:00,1.020566,1.0150748,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-26 00:00:00,1.02147,1.0233,1.02147,1.023,5626,2022-07-26 00:00:00,2022-07-26 03:36:00,1.020763,1.0153706,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-26 04:00:00,1.023,1.02502,1.02232,1.02255,13507,2022-07-26 07:36:00,2022-07-26 04:24:00,1.0209825,1.0157068,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-26 08:00:00,1.02256,1.02362,1.02022,1.02079,21793,2022-07-26 11:12:00,2022-07-26 10:24:00,1.0210865,1.0160787999999998,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-26 12:00:00,1.02079,1.02081,1.01161,1.01483,26032,2022-07-26 15:12:00,2022-07-26 12:00:00,1.0207135,1.0163294,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-26 16:00:00,1.01483,1.01527,1.01076,1.01271,27291,2022-07-26 19:12:00,2022-07-26 16:00:00,1.0203925,1.0165434,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-26 20:00:00,1.01271,1.01327,1.0114,1.01177,11894,2022-07-26 22:48:00,2022-07-26 20:00:00,1.0196580000000002,1.0167746,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-27 00:00:00,1.01146,1.01441,1.01142,1.01402,6728,2022-07-27 00:00:00,2022-07-27 03:36:00,1.0194525,1.017074,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2022-07-27 04:00:00,1.01402,1.01522,1.0137,1.01507,11841,2022-07-27 04:24:00,2022-07-27 07:36:00,1.0190675,1.017335,1,1.0,0,0,0,0,0,-1,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2022-07-27 08:00:00,1.01506,1.01589,1.01277,1.01415,20589,2022-07-27 09:36:00,2022-07-27 08:48:00,1.018753,1.0175800000000002,1,1.0,0,0,0,0,0,-1,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2022-07-27 12:00:00,1.01415,1.01718,1.01384,1.01427,20565,2022-07-27 12:48:00,2022-07-27 14:00:00,1.0185615000000001,1.0178041999999998,1,1.0,0,0,0,0,0,-1,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2022-07-27 16:00:00,1.01429,1.01523,1.00966,1.0111,20893,2022-07-27 19:12:00,2022-07-27 16:00:00,1.0183505,1.0179642,1,1.0,0,0,0,0,0,-1,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2022-07-27 20:00:00,1.0111,1.02206,1.01067,1.01989,32413,2022-07-27 21:12:00,2022-07-27 22:24:00,1.0184085,1.0182176,1,1.0,0,0,0,0,0,-1,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2022-07-28 00:00:00,1.02004,1.02123,1.01804,1.01861,9432,2022-07-28 03:36:00,2022-07-28 02:48:00,1.0181795,1.0184278,-1,1.0,0,1,-1,0,1,276,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-1.0,-1.0,1.0,-1.0
2022-07-28 04:00:00,1.01861,1.02229,1.01837,1.02021,18306,2022-07-28 04:00:00,2022-07-28 07:12:00,1.018134,1.01866,-1,-1.0,0,0,0,-1,1,276,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2022-07-28 08:00:00,1.02021,1.02343,1.01853,1.02176,29006,2022-07-28 10:24:00,2022-07-28 09:12:00,1.01831,1.0189118000000001,-1,-1.0,0,0,0,0,0,-1,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2022-07-28 12:00:00,1.02171,1.02171,1.0114,1.01637,32313,2022-07-28 14:48:00,2022-07-28 12:00:00,1.018092,1.0190562,-1,-1.0,0,0,0,0,0,-1,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2022-07-28 16:00:00,1.01637,1.01722,1.01261,1.01578,36769,2022-07-28 16:48:00,2022-07-28 16:24:00,1.0177685,1.019111,-1,-1.0,0,0,0,0,0,-1,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2022-07-28 20:00:00,1.01578,1.01996,1.01552,1.01967,11237,2022-07-28 20:24:00,2022-07-28 23:36:00,1.0175245,1.019231,-1,-1.0,0,0,0,0,0,-1,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2022-07-29 00:00:00,1.01972,1.0203,1.01889,1.01979,7952,2022-07-29 02:24:00,2022-07-29 03:36:00,1.0174085000000002,1.0192926,-1,-1.0,0,0,0,0,0,-1,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2022-07-29 04:00:00,1.01979,1.02247,1.01912,1.02091,14727,2022-07-29 05:36:00,2022-07-29 06:48:00,1.0173625,1.0194234,-1,-1.0,0,0,0,0,0,-1,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.0,0.0,0.0,0.0
2022-07-29 08:00:00,1.02092,1.02545,1.02029,1.02211,32277,2022-07-29 11:12:00,2022-07-29 09:12:00,1.017318,1.019608,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-29 12:00:00,1.02211,1.02456,1.01742,1.01771,30143,2022-07-29 15:12:00,2022-07-29 13:36:00,1.017076,1.0197062,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-29 16:00:00,1.01771,1.0213,1.01459,1.01969,32934,2022-07-29 16:00:00,2022-07-29 18:00:00,1.017021,1.019612,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2022-07-29 20:00:00,1.01968,1.02269,1.01936,1.02264,10842,2022-07-29 20:00:00,2022-07-29 23:12:00,1.0174115000000001,1.0196068,-1,-1.0,0,0,0,0,0,-1,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2022-08-01 00:00:00,1.02184,1.02261,1.02054,1.02202,10287,2022-08-01 02:24:00,2022-08-01 03:12:00,1.017877,1.0195666,-1,-1.0,0,0,0,0,0,-1,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2022-08-01 04:00:00,1.02202,1.02413,1.02158,1.02238,17396,2022-08-01 04:00:00,2022-08-01 05:36:00,1.0184075,1.0195666,-1,-1.0,0,0,0,0,0,-1,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2022-08-01 08:00:00,1.02239,1.02677,1.02133,1.02558,23793,2022-08-01 09:12:00,2022-08-01 11:36:00,1.0189854999999999,1.0195862,-1,-1.0,0,0,0,0,0,-1,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2022-08-01 12:00:00,1.02558,1.027,1.02249,1.0236,24111,2022-08-01 14:48:00,2022-08-01 12:24:00,1.019412,1.019571,-1,-1.0,0,0,0,0,0,-1,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2022-08-01 16:00:00,1.0236,1.02754,1.02266,1.02741,29417,2022-08-01 16:00:00,2022-08-01 18:24:00,1.0200749999999998,1.0196562,1,-1.0,1,0,1,0,1,277,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-1.0,-1.0,1.0,-1.0
2022-08-01 20:00:00,1.02741,1.02743,1.02454,1.02604,10442,2022-08-01 21:36:00,2022-08-01 20:00:00,1.0206635,1.0197550000000002,1,1.0,0,0,0,-1,1,277,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2022-08-02 00:00:00,1.02592,1.02939,1.02512,1.02868,12341,2022-08-02 00:00:00,2022-08-02 03:36:00,1.0215425,1.0199474000000002,1,1.0,0,0,0,0,0,-1,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2022-08-02 04:00:00,1.02868,1.02868,1.02611,1.02712,24739,2022-08-02 04:48:00,2022-08-02 04:00:00,1.021904,1.0201266,1,1.0,0,0,0,0,0,-1,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2022-08-02 08:00:00,1.02712,1.02766,1.02151,1.02407,31523,2022-08-02 10:24:00,2022-08-02 08:24:00,1.0221770000000001,1.0202338,1,1.0,0,0,0,0,0,-1,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2022-08-02 12:00:00,1.02407,1.02453,1.02068,1.0212,25833,2022-08-02 15:36:00,2022-08-02 12:24:00,1.0222265,1.0202120000000001,1,1.0,0,0,0,0,0,-1,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2022-08-02 16:00:00,1.02125,1.02359,1.01811,1.01949,36505,2022-08-02 16:48:00,2022-08-02 16:24:00,1.022113,1.0202191999999999,1,1.0,0,0,0,0,0,-1,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2022-08-02 20:00:00,1.0195,1.0196,1.01634,1.01657,17737,2022-08-02 23:12:00,2022-08-02 20:00:00,1.0221230000000001,1.0200214,1,1.0,0,0,0,0,0,-1,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.0,0.0,0.0,0.0
2022-08-03 00:00:00,1.01646,1.01729,1.015,1.01581,9872,2022-08-03 03:12:00,2022-08-03 01:12:00,1.0221244999999999,1.019975,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-03 04:00:00,1.01581,1.01935,1.01567,1.01859,16882,2022-08-03 04:00:00,2022-08-03 06:48:00,1.0220704999999999,1.0198914,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-03 08:00:00,1.01859,1.01913,1.01541,1.01879,26372,2022-08-03 09:36:00,2022-08-03 10:24:00,1.0220205,1.0198584000000002,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-03 12:00:00,1.01878,1.02104,1.01788,1.01859,26992,2022-08-03 13:36:00,2022-08-03 14:24:00,1.0219045000000002,1.0198682,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-03 16:00:00,1.01859,1.01875,1.01226,1.01499,32846,2022-08-03 18:00:00,2022-08-03 16:00:00,1.0215485000000002,1.0198616,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-03 20:00:00,1.01499,1.01738,1.01484,1.01683,10540,2022-08-03 20:00:00,2022-08-03 22:24:00,1.0215045,1.0198236,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-04 00:00:00,1.01626,1.01711,1.01542,1.01651,8173,2022-08-04 02:48:00,2022-08-04 00:48:00,1.0213455000000002,1.01969,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-04 04:00:00,1.0165,1.01762,1.01602,1.0164,12449,2022-08-04 06:24:00,2022-08-04 04:24:00,1.0210335000000001,1.0195956000000002,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-04 08:00:00,1.0164,1.01941,1.01565,1.01916,23743,2022-08-04 09:12:00,2022-08-04 11:36:00,1.0208905000000001,1.019614,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-04 12:00:00,1.01916,1.01979,1.01603,1.0188,28885,2022-08-04 14:48:00,2022-08-04 12:24:00,1.0207115,1.0195754,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2022-08-04 16:00:00,1.0188,1.02394,1.01732,1.02366,34346,2022-08-04 16:24:00,2022-08-04 19:36:00,1.0206155000000001,1.0196036,1,1.0,0,0,0,0,0,-1,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2022-08-04 20:00:00,1.02365,1.02538,1.02306,1.02459,10981,2022-08-04 20:00:00,2022-08-04 22:00:00,1.020665,1.0196044,1,1.0,0,0,0,0,0,-1,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2022-08-05 00:00:00,1.02459,1.02521,1.02314,1.02322,7701,2022-08-05 03:36:00,2022-08-05 02:00:00,1.0204555000000002,1.0196266,1,1.0,0,0,0,0,0,-1,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2022-08-05 04:00:00,1.02322,1.02397,1.02294,1.0235,11498,2022-08-05 04:48:00,2022-08-05 06:48:00,1.0203285000000002,1.01966,1,1.0,0,0,0,0,0,-1,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2022-08-05 08:00:00,1.0235,1.02393,1.02183,1.02237,19382,2022-08-05 11:12:00,2022-08-05 10:24:00,1.020013,1.0196474,1,1.0,0,0,0,0,0,-1,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2022-08-05 12:00:00,1.02236,1.02386,1.0154,1.01581,22870,2022-08-05 15:36:00,2022-08-05 14:24:00,1.0194475,1.0195126,-1,1.0,0,1,-1,0,1,278,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-1.0,-1.0,1.0,-1.0
2022-08-05 16:00:00,1.01579,1.01873,1.01415,1.01828,36051,2022-08-05 16:00:00,2022-08-05 19:36:00,1.019158,1.0194624,-1,-1.0,0,0,0,-1,1,278,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2022-08-05 20:00:00,1.01826,1.01928,1.01721,1.0178,16466,2022-08-05 21:12:00,2022-08-05 20:00:00,1.018988,1.0195218,-1,-1.0,0,0,0,0,0,-1,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2022-08-08 00:00:00,1.0176,1.01786,1.01592,1.01664,9362,2022-08-08 03:12:00,2022-08-08 00:48:00,1.0188455,1.0196004,-1,-1.0,0,0,0,0,0,-1,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2022-08-08 04:00:00,1.01664,1.01859,1.01643,1.01856,13157,2022-08-08 04:00:00,2022-08-08 07:36:00,1.018945,1.0197362,-1,-1.0,0,0,0,0,0,-1,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2022-08-08 08:00:00,1.01856,1.02149,1.01712,1.01919,21956,2022-08-08 09:36:00,2022-08-08 10:48:00,1.019114,1.0198396,-1,-1.0,0,0,0,0,0,-1,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2022-08-08 12:00:00,1.01919,1.02024,1.01727,1.01986,18531,2022-08-08 12:00:00,2022-08-08 14:48:00,1.0191775,1.0199354,-1,-1.0,0,0,0,0,0,-1,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2022-08-08 16:00:00,1.01989,1.02218,1.01909,1.01961,21220,2022-08-08 16:00:00,2022-08-08 18:00:00,1.0192184999999998,1.0200445999999999,-1,-1.0,0,0,0,0,0,-1,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.0,0.0,0.0,0.0
2022-08-08 20:00:00,1.01961,1.02056,1.01854,1.01936,11181,2022-08-08 21:36:00,2022-08-08 20:48:00,1.019257,1.0201464,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.011108996,-0.0,0.011108996,0.011108996,1.0
2022-08-09 00:00:00,1.01917,1.0201,1.01889,1.01915,5243,2022-08-09 03:36:00,2022-08-09 02:48:00,1.019465,1.0203074,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.04393693,-0.011108996,0.04393693,0.055045925,1.0
2022-08-09 04:00:00,1.01915,1.01976,1.01886,1.0194,7797,2022-08-09 04:00:00,2022-08-09 06:24:00,1.0195935,1.0202976,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.13533528,-0.04393693,0.13533528,0.1792722,1.0
2022-08-09 08:00:00,1.0194,1.02447,1.01928,1.02395,17509,2022-08-09 08:00:00,2022-08-09 11:36:00,1.0199655,1.0204043999999999,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.32465243,-0.13533528,0.32465243,0.4599877,1.0
2022-08-09 12:00:00,1.02393,1.02473,1.02147,1.02373,18341,2022-08-09 14:48:00,2022-08-09 12:00:00,1.0203320000000002,1.0204748,-1,-1.0,0,0,0,0,0,-1,0.011108996,0.011108996,0.0,0.011108996,0.011108996,0.977782,0.011108996,0.011108996,0.0,0.011108996,-0.011108996,0.022217993,0.0,0.011108996,0.011108996,0.60653067,-0.32465243,0.60653067,0.9311831,1.0
2022-08-09 16:00:00,1.02373,1.02442,1.02146,1.02183,17271,2022-08-09 19:12:00,2022-08-09 16:24:00,1.0204654999999998,1.0204762,-1,-1.0,0,0,0,0,0,-1,0.04393693,0.04393693,0.0,0.04393693,0.04393693,0.9121261,0.04393693,0.04393693,0.0,0.04393693,-0.04393693,0.08787386,0.0,0.04393693,0.04393693,0.8824969,-0.60653067,0.8824969,1.0,1.0
2022-08-09 20:00:00,1.02183,1.02202,1.02027,1.02131,7017,2022-08-09 22:00:00,2022-08-09 20:00:00,1.020591,1.020575,1,-1.0,1,0,1,0,1,279,0.13533528,0.13533528,0.0,0.13533528,0.13533528,0.72932947,0.13533528,0.13533528,0.0,0.13533528,-0.13533528,0.27067056,0.0,0.13533528,0.13533528,1.0,-0.8824969,1.0,1.0,1.0
2022-08-10 00:00:00,1.02125,1.02145,1.02027,1.02077,4933,2022-08-10 03:12:00,2022-08-10 00:24:00,1.0204465,1.0206747999999999,-1,1.0,0,1,-1,0,1,280,0.32465243,0.32465243,0.0,0.32465243,0.32465243,0.35069513,0.32465243,0.32465243,0.0,0.32465243,-0.32465243,0.64930487,0.0,0.32465243,0.32465243,0.9264338,-1.0,-1.0,1.0,-1.0
